29.094,13.16,-2.8404,-0.0059758,-0.0018565,0.00091401
29.088,13.158,-2.8395,-0.0059683,-0.0018602,0.00091628
29.082,13.156,-2.8385,-0.0059609,-0.0018639,0.00091855
29.076,13.154,-2.8376,-0.0059535,-0.0018676,0.00092083
29.07,13.152,-2.8367,-0.005946,-0.0018713,0.00092311
29.064,13.15,-2.8358,-0.0059386,-0.001875,0.0009254
29.058,13.149,-2.8348,-0.0059311,-0.0018787,0.00092769
29.052,13.147,-2.8339,-0.0059237,-0.0018824,0.00092999
29.046,13.145,-2.833,-0.0059162,-0.0018861,0.0009323
29.04,13.143,-2.832,-0.0059088,-0.0018898,0.00093461
29.034,13.141,-2.8311,-0.0059013,-0.0018935,0.00093693
29.028,13.139,-2.8302,-0.0058938,-0.0018972,0.00093926
29.023,13.137,-2.8292,-0.0058864,-0.0019009,0.00094159
29.017,13.135,-2.8283,-0.0058789,-0.0019046,0.00094392
29.011,13.133,-2.8273,-0.0058714,-0.0019084,0.00094627
29.005,13.131,-2.8264,-0.005864,-0.0019121,0.00094862
28.999,13.13,-2.8254,-0.0058565,-0.0019158,0.00095097
28.993,13.128,-2.8245,-0.005849,-0.0019195,0.00095333
28.987,13.126,-2.8235,-0.0058415,-0.0019233,0.0009557
28.982,13.124,-2.8226,-0.005834,-0.001927,0.00095807
28.976,13.122,-2.8216,-0.0058265,-0.0019307,0.00096045
28.97,13.12,-2.8206,-0.0058191,-0.0019345,0.00096283
28.964,13.118,-2.8197,-0.0058116,-0.0019382,0.00096522
28.958,13.116,-2.8187,-0.0058041,-0.001942,0.00096762
28.952,13.114,-2.8177,-0.0057966,-0.0019457,0.00097002
28.947,13.112,-2.8168,-0.0057891,-0.0019495,0.00097243
28.941,13.11,-2.8158,-0.0057816,-0.0019532,0.00097484
28.935,13.108,-2.8148,-0.0057741,-0.001957,0.00097727
28.929,13.106,-2.8138,-0.0057665,-0.0019607,0.00097969
28.924,13.104,-2.8129,-0.005759,-0.0019645,0.00098212
28.918,13.102,-2.8119,-0.0057515,-0.0019682,0.00098456
28.912,13.1,-2.8109,-0.005744,-0.001972,0.00098701
28.906,13.098,-2.8099,-0.0057365,-0.0019758,0.00098946
28.901,13.096,-2.8089,-0.0057289,-0.0019795,0.00099192
28.895,13.094,-2.8079,-0.0057214,-0.0019833,0.00099438
28.889,13.092,-2.8069,-0.0057139,-0.0019871,0.00099685
28.884,13.09,-2.8059,-0.0057064,-0.0019908,0.00099933
28.878,13.088,-2.8049,-0.0056988,-0.0019946,0.0010018
28.872,13.086,-2.8039,-0.0056913,-0.0019984,0.0010043
28.866,13.084,-2.8029,-0.0056837,-0.0020022,0.0010068
28.861,13.082,-2.8019,-0.0056762,-0.002006,0.0010093
28.855,13.08,-2.8009,-0.0056686,-0.0020097,0.0010118
28.849,13.078,-2.7999,-0.0056611,-0.0020135,0.0010143
28.844,13.076,-2.7989,-0.0056535,-0.0020173,0.0010168
28.838,13.074,-2.7978,-0.005646,-0.0020211,0.0010194
28.832,13.072,-2.7968,-0.0056384,-0.0020249,0.0010219
28.827,13.07,-2.7958,-0.0056309,-0.0020287,0.0010244
28.821,13.068,-2.7948,-0.0056233,-0.0020325,0.001027
28.816,13.066,-2.7937,-0.0056157,-0.0020363,0.0010295
28.81,13.064,-2.7927,-0.0056082,-0.0020401,0.0010321
28.804,13.062,-2.7917,-0.0056006,-0.0020439,0.0010346
28.799,13.06,-2.7906,-0.005593,-0.0020478,0.0010372
28.793,13.058,-2.7896,-0.0055854,-0.0020516,0.0010398
28.788,13.056,-2.7885,-0.0055779,-0.0020554,0.0010424
28.782,13.054,-2.7875,-0.0055703,-0.0020592,0.0010449
28.777,13.052,-2.7864,-0.0055627,-0.002063,0.0010475
28.771,13.05,-2.7854,-0.0055551,-0.0020669,0.0010501
28.765,13.048,-2.7843,-0.0055475,-0.0020707,0.0010527
28.76,13.046,-2.7833,-0.0055399,-0.0020745,0.0010554
28.754,13.044,-2.7822,-0.0055323,-0.0020783,0.001058
28.749,13.041,-2.7812,-0.0055247,-0.0020822,0.0010606
28.743,13.039,-2.7801,-0.0055171,-0.002086,0.0010632
28.738,13.037,-2.779,-0.0055095,-0.0020898,0.0010659
28.732,13.035,-2.778,-0.0055019,-0.0020937,0.0010685
28.727,13.033,-2.7769,-0.0054943,-0.0020975,0.0010712
28.721,13.031,-2.7758,-0.0054867,-0.0021014,0.0010738
28.716,13.029,-2.7748,-0.0054791,-0.0021052,0.0010765
28.71,13.027,-2.7737,-0.0054714,-0.0021091,0.0010791
28.705,13.025,-2.7726,-0.0054638,-0.0021129,0.0010818
28.699,13.023,-2.7715,-0.0054562,-0.0021168,0.0010845
28.694,13.02,-2.7704,-0.0054486,-0.0021206,0.0010872
28.689,13.018,-2.7693,-0.0054409,-0.0021245,0.0010899
28.683,13.016,-2.7682,-0.0054333,-0.0021284,0.0010926
28.678,13.014,-2.7671,-0.0054257,-0.0021322,0.0010953
28.672,13.012,-2.766,-0.005418,-0.0021361,0.001098
28.667,13.01,-2.7649,-0.0054104,-0.00214,0.0011007
28.661,13.008,-2.7638,-0.0054027,-0.0021439,0.0011034
28.656,13.006,-2.7627,-0.0053951,-0.0021477,0.0011062
28.651,13.003,-2.7616,-0.0053874,-0.0021516,0.0011089
28.645,13.001,-2.7605,-0.0053798,-0.0021555,0.0011116
28.64,12.999,-2.7594,-0.0053721,-0.0021594,0.0011144
28.635,12.997,-2.7583,-0.0053645,-0.0021633,0.0011172
28.629,12.995,-2.7572,-0.0053568,-0.0021671,0.0011199
28.624,12.993,-2.756,-0.0053491,-0.002171,0.0011227
28.619,12.99,-2.7549,-0.0053415,-0.0021749,0.0011255
28.613,12.988,-2.7538,-0.0053338,-0.0021788,0.0011282
28.608,12.986,-2.7527,-0.0053261,-0.0021827,0.001131
28.603,12.984,-2.7515,-0.0053185,-0.0021866,0.0011338
28.597,12.982,-2.7504,-0.0053108,-0.0021905,0.0011366
28.592,12.979,-2.7492,-0.0053031,-0.0021944,0.0011394
28.587,12.977,-2.7481,-0.0052954,-0.0021983,0.0011422
28.581,12.975,-2.747,-0.0052877,-0.0022022,0.0011451
28.576,12.973,-2.7458,-0.00528,-0.0022062,0.0011479
28.571,12.971,-2.7447,-0.0052723,-0.0022101,0.0011507
28.566,12.968,-2.7435,-0.0052647,-0.002214,0.0011536
28.56,12.966,-2.7423,-0.005257,-0.0022179,0.0011564
28.555,12.964,-2.7412,-0.0052493,-0.0022218,0.0011592
28.55,12.962,-2.74,-0.0052415,-0.0022258,0.0011621
28.545,12.96,-2.7389,-0.0052338,-0.0022297,0.001165
28.539,12.957,-2.7377,-0.0052261,-0.0022336,0.0011678
28.534,12.955,-2.7365,-0.0052184,-0.0022376,0.0011707
28.529,12.953,-2.7354,-0.0052107,-0.0022415,0.0011736
28.524,12.951,-2.7342,-0.005203,-0.0022454,0.0011765
28.518,12.948,-2.733,-0.0051953,-0.0022494,0.0011794
28.513,12.946,-2.7318,-0.0051875,-0.0022533,0.0011823
28.508,12.944,-2.7306,-0.0051798,-0.0022573,0.0011852
28.503,12.942,-2.7294,-0.0051721,-0.0022612,0.0011881
28.498,12.939,-2.7282,-0.0051644,-0.0022651,0.001191
28.493,12.937,-2.7271,-0.0051566,-0.0022691,0.0011939
28.487,12.935,-2.7259,-0.0051489,-0.0022731,0.0011969
28.482,12.932,-2.7247,-0.0051411,-0.002277,0.0011998
28.477,12.93,-2.7235,-0.0051334,-0.002281,0.0012027
28.472,12.928,-2.7223,-0.0051257,-0.0022849,0.0012057
28.467,12.926,-2.721,-0.0051179,-0.0022889,0.0012086
28.462,12.923,-2.7198,-0.0051102,-0.0022929,0.0012116
28.457,12.921,-2.7186,-0.0051024,-0.0022968,0.0012146
28.452,12.919,-2.7174,-0.0050946,-0.0023008,0.0012175
28.447,12.916,-2.7162,-0.0050869,-0.0023048,0.0012205
28.441,12.914,-2.715,-0.0050791,-0.0023088,0.0012235
28.436,12.912,-2.7137,-0.0050714,-0.0023127,0.0012265
28.431,12.909,-2.7125,-0.0050636,-0.0023167,0.0012295
28.426,12.907,-2.7113,-0.0050558,-0.0023207,0.0012325
28.421,12.905,-2.71,-0.005048,-0.0023247,0.0012355
28.416,12.902,-2.7088,-0.0050403,-0.0023287,0.0012385
28.411,12.9,-2.7075,-0.0050325,-0.0023327,0.0012415
28.406,12.898,-2.7063,-0.0050247,-0.0023367,0.0012446
28.401,12.895,-2.7051,-0.0050169,-0.0023407,0.0012476
28.396,12.893,-2.7038,-0.0050091,-0.0023447,0.0012506
28.391,12.891,-2.7026,-0.0050013,-0.0023487,0.0012537
28.386,12.888,-2.7013,-0.0049935,-0.0023527,0.0012567
28.381,12.886,-2.7,-0.0049857,-0.0023567,0.0012598
28.376,12.884,-2.6988,-0.0049779,-0.0023607,0.0012629
28.371,12.881,-2.6975,-0.0049701,-0.0023647,0.0012659
28.366,12.879,-2.6962,-0.0049623,-0.0023687,0.001269
28.361,12.877,-2.695,-0.0049545,-0.0023727,0.0012721
28.356,12.874,-2.6937,-0.0049467,-0.0023767,0.0012752
28.351,12.872,-2.6924,-0.0049389,-0.0023808,0.0012783
28.346,12.869,-2.6911,-0.0049311,-0.0023848,0.0012814
28.342,12.867,-2.6898,-0.0049233,-0.0023888,0.0012845
28.337,12.865,-2.6886,-0.0049155,-0.0023928,0.0012876
28.332,12.862,-2.6873,-0.0049076,-0.0023969,0.0012907
28.327,12.86,-2.686,-0.0048998,-0.0024009,0.0012938
28.322,12.857,-2.6847,-0.004892,-0.0024049,0.0012969
28.317,12.855,-2.6834,-0.0048841,-0.002409,0.0013001
28.312,12.853,-2.6821,-0.0048763,-0.002413,0.0013032
28.307,12.85,-2.6808,-0.0048685,-0.0024171,0.0013064
28.302,12.848,-2.6795,-0.0048606,-0.0024211,0.0013095
28.298,12.845,-2.6781,-0.0048528,-0.0024252,0.0013127
28.293,12.843,-2.6768,-0.0048449,-0.0024292,0.0013158
28.288,12.841,-2.6755,-0.0048371,-0.0024333,0.001319
28.283,12.838,-2.6742,-0.0048292,-0.0024373,0.0013222
28.278,12.836,-2.6729,-0.0048214,-0.0024414,0.0013253
28.273,12.833,-2.6715,-0.0048135,-0.0024454,0.0013285
28.269,12.831,-2.6702,-0.0048057,-0.0024495,0.0013317
28.264,12.828,-2.6689,-0.0047978,-0.0024536,0.0013349
28.259,12.826,-2.6675,-0.0047899,-0.0024576,0.0013381
28.254,12.823,-2.6662,-0.0047821,-0.0024617,0.0013413
28.249,12.821,-2.6648,-0.0047742,-0.0024658,0.0013445
28.245,12.818,-2.6635,-0.0047663,-0.0024699,0.0013477
28.24,12.816,-2.6621,-0.0047584,-0.0024739,0.001351
28.235,12.813,-2.6608,-0.0047506,-0.002478,0.0013542
28.23,12.811,-2.6594,-0.0047427,-0.0024821,0.0013574
28.226,12.809,-2.6581,-0.0047348,-0.0024862,0.0013606
28.221,12.806,-2.6567,-0.0047269,-0.0024903,0.0013639
28.216,12.804,-2.6553,-0.004719,-0.0024944,0.0013671
28.212,12.801,-2.654,-0.0047111,-0.0024985,0.0013704
28.207,12.799,-2.6526,-0.0047032,-0.0025026,0.0013736
28.202,12.796,-2.6512,-0.0046953,-0.0025067,0.0013769
28.197,12.794,-2.6498,-0.0046874,-0.0025108,0.0013802
28.193,12.791,-2.6485,-0.0046795,-0.0025149,0.0013834
28.188,12.788,-2.6471,-0.0046716,-0.002519,0.0013867
28.183,12.786,-2.6457,-0.0046637,-0.0025231,0.00139
28.179,12.783,-2.6443,-0.0046558,-0.0025272,0.0013933
28.174,12.781,-2.6429,-0.0046479,-0.0025313,0.0013966
28.17,12.778,-2.6415,-0.0046399,-0.0025354,0.0013999
28.165,12.776,-2.6401,-0.004632,-0.0025395,0.0014032
28.16,12.773,-2.6387,-0.0046241,-0.0025436,0.0014065
28.156,12.771,-2.6373,-0.0046162,-0.0025478,0.0014098
28.151,12.768,-2.6359,-0.0046082,-0.0025519,0.0014131
28.146,12.766,-2.6344,-0.0046003,-0.002556,0.0014164
28.142,12.763,-2.633,-0.0045924,-0.0025602,0.0014198
28.137,12.761,-2.6316,-0.0045844,-0.0025643,0.0014231
28.133,12.758,-2.6302,-0.0045765,-0.0025684,0.0014264
28.128,12.755,-2.6287,-0.0045685,-0.0025726,0.0014298
28.124,12.753,-2.6273,-0.0045606,-0.0025767,0.0014331
28.119,12.75,-2.6259,-0.0045526,-0.0025808,0.0014365
28.114,12.748,-2.6244,-0.0045447,-0.002585,0.0014398
28.11,12.745,-2.623,-0.0045367,-0.0025891,0.0014432
28.105,12.742,-2.6215,-0.0045288,-0.0025933,0.0014465
28.101,12.74,-2.6201,-0.0045208,-0.0025974,0.0014499
28.096,12.737,-2.6186,-0.0045128,-0.0026016,0.0014533
28.092,12.735,-2.6172,-0.0045049,-0.0026057,0.0014567
28.087,12.732,-2.6157,-0.0044969,-0.0026099,0.00146
28.083,12.729,-2.6143,-0.0044889,-0.0026141,0.0014634
28.078,12.727,-2.6128,-0.0044809,-0.0026182,0.0014668
28.074,12.724,-2.6113,-0.004473,-0.0026224,0.0014702
28.069,12.722,-2.6099,-0.004465,-0.0026266,0.0014736
28.065,12.719,-2.6084,-0.004457,-0.0026307,0.001477
28.061,12.716,-2.6069,-0.004449,-0.0026349,0.0014804
28.056,12.714,-2.6054,-0.004441,-0.0026391,0.0014838
28.052,12.711,-2.6039,-0.004433,-0.0026433,0.0014872
28.047,12.708,-2.6024,-0.004425,-0.0026475,0.0014906
28.043,12.706,-2.6009,-0.004417,-0.0026516,0.001494
28.038,12.703,-2.5994,-0.004409,-0.0026558,0.0014975
28.034,12.7,-2.5979,-0.004401,-0.00266,0.0015009
28.03,12.698,-2.5964,-0.004393,-0.0026642,0.0015043
28.025,12.695,-2.5949,-0.004385,-0.0026684,0.0015078
28.021,12.692,-2.5934,-0.004377,-0.0026726,0.0015112
28.017,12.69,-2.5919,-0.004369,-0.0026768,0.0015146
28.012,12.687,-2.5904,-0.004361,-0.002681,0.0015181
28.008,12.684,-2.5889,-0.004353,-0.0026852,0.0015215
28.003,12.682,-2.5873,-0.0043449,-0.0026894,0.001525
27.999,12.679,-2.5858,-0.0043369,-0.0026936,0.0015284
27.995,12.676,-2.5843,-0.0043289,-0.0026978,0.0015319
27.99,12.674,-2.5827,-0.0043208,-0.002702,0.0015353
27.986,12.671,-2.5812,-0.0043128,-0.0027063,0.0015388
27.982,12.668,-2.5797,-0.0043048,-0.0027105,0.0015423
27.978,12.665,-2.5781,-0.0042967,-0.0027147,0.0015457
27.973,12.663,-2.5766,-0.0042887,-0.0027189,0.0015492
27.969,12.66,-2.575,-0.0042806,-0.0027231,0.0015527
27.965,12.657,-2.5735,-0.0042726,-0.0027274,0.0015562
27.96,12.655,-2.5719,-0.0042645,-0.0027316,0.0015596
27.956,12.652,-2.5703,-0.0042565,-0.0027358,0.0015631
27.952,12.649,-2.5688,-0.0042484,-0.0027401,0.0015666
27.948,12.646,-2.5672,-0.0042404,-0.0027443,0.0015701
27.943,12.644,-2.5656,-0.0042323,-0.0027486,0.0015736
27.939,12.641,-2.564,-0.0042242,-0.0027528,0.0015771
27.935,12.638,-2.5625,-0.0042162,-0.002757,0.0015806
27.931,12.635,-2.5609,-0.0042081,-0.0027613,0.001584
27.927,12.633,-2.5593,-0.0042,-0.0027655,0.0015847
27.922,12.63,-2.5577,-0.004192,-0.0027698,0.0015826
27.918,12.627,-2.5561,-0.004184,-0.002774,0.0015803
27.914,12.624,-2.5546,-0.004176,-0.0027782,0.001578
27.91,12.621,-2.553,-0.004168,-0.0027824,0.0015757
27.906,12.619,-2.5514,-0.0041601,-0.0027865,0.0015733
27.902,12.616,-2.5498,-0.0041522,-0.0027907,0.0015709
27.897,12.613,-2.5483,-0.0041443,-0.0027948,0.0015685
27.893,12.61,-2.5467,-0.0041364,-0.0027989,0.0015661
27.889,12.607,-2.5451,-0.0041285,-0.002803,0.0015636
27.885,12.605,-2.5436,-0.0041207,-0.0028071,0.0015611
27.881,12.602,-2.542,-0.0041129,-0.0028112,0.0015586
27.877,12.599,-2.5405,-0.0041051,-0.0028153,0.0015561
27.873,12.596,-2.5389,-0.0040973,-0.0028193,0.0015535
27.869,12.593,-2.5374,-0.0040896,-0.0028233,0.001551
27.865,12.591,-2.5358,-0.0040819,-0.0028274,0.0015484
27.86,12.588,-2.5343,-0.0040742,-0.0028314,0.0015457
27.856,12.585,-2.5327,-0.0040665,-0.0028353,0.0015431
27.852,12.582,-2.5312,-0.0040589,-0.0028393,0.0015404
27.848,12.579,-2.5296,-0.0040512,-0.0028433,0.0015377
27.844,12.576,-2.5281,-0.0040436,-0.0028472,0.001535
27.84,12.573,-2.5266,-0.0040361,-0.0028511,0.0015323
27.836,12.571,-2.525,-0.0040285,-0.002855,0.0015295
27.832,12.568,-2.5235,-0.004021,-0.0028589,0.0015267
27.828,12.565,-2.522,-0.0040135,-0.0028628,0.0015239
27.824,12.562,-2.5205,-0.004006,-0.0028667,0.0015211
27.82,12.559,-2.519,-0.0039985,-0.0028705,0.0015182
27.816,12.556,-2.5174,-0.0039911,-0.0028743,0.0015153
27.812,12.553,-2.5159,-0.0039836,-0.0028782,0.0015124
27.808,12.551,-2.5144,-0.0039763,-0.002882,0.0015095
27.804,12.548,-2.5129,-0.0039689,-0.0028858,0.0015065
27.8,12.545,-2.5114,-0.0039615,-0.0028895,0.0015036
27.796,12.542,-2.5099,-0.0039542,-0.0028933,0.0015006
27.792,12.539,-2.5084,-0.0039469,-0.002897,0.0014976
27.788,12.536,-2.5069,-0.0039396,-0.0029008,0.0014945
27.785,12.533,-2.5054,-0.0039324,-0.0029045,0.0014915
27.781,12.53,-2.5039,-0.0039251,-0.0029082,0.0014884
27.777,12.527,-2.5025,-0.0039179,-0.0029118,0.0014853
27.773,12.524,-2.501,-0.0039107,-0.0029155,0.0014822
27.769,12.522,-2.4995,-0.0039036,-0.0029192,0.001479
27.765,12.519,-2.498,-0.0038964,-0.0029228,0.0014758
27.761,12.516,-2.4965,-0.0038893,-0.0029264,0.0014726
27.757,12.513,-2.4951,-0.0038822,-0.00293,0.0014694
27.753,12.51,-2.4936,-0.0038751,-0.0029336,0.0014662
27.749,12.507,-2.4921,-0.0038681,-0.0029372,0.0014629
27.746,12.504,-2.4907,-0.0038611,-0.0029407,0.0014597
27.742,12.501,-2.4892,-0.0038541,-0.0029443,0.0014564
27.738,12.498,-2.4878,-0.0038471,-0.0029478,0.001453
27.734,12.495,-2.4863,-0.0038401,-0.0029513,0.0014497
27.73,12.492,-2.4849,-0.0038332,-0.0029548,0.0014463
27.726,12.489,-2.4834,-0.0038263,-0.0029583,0.001443
27.723,12.486,-2.482,-0.0038194,-0.0029618,0.0014396
27.719,12.483,-2.4806,-0.0038125,-0.0029652,0.0014361
27.715,12.48,-2.4791,-0.0038057,-0.0029687,0.0014327
27.711,12.477,-2.4777,-0.0037989,-0.0029721,0.0014292
27.707,12.474,-2.4763,-0.0037921,-0.0029755,0.0014257
27.704,12.471,-2.4748,-0.0037853,-0.0029789,0.0014222
27.7,12.468,-2.4734,-0.0037785,-0.0029823,0.0014187
27.696,12.465,-2.472,-0.0037718,-0.0029856,0.0014151
27.692,12.462,-2.4706,-0.0037651,-0.002989,0.0014116
27.688,12.459,-2.4692,-0.0037584,-0.0029923,0.001408
27.685,12.456,-2.4678,-0.0037518,-0.0029956,0.0014044
27.681,12.453,-2.4664,-0.0037451,-0.0029989,0.0014007
27.677,12.45,-2.465,-0.0037385,-0.0030022,0.0013971
27.674,12.447,-2.4636,-0.0037319,-0.0030055,0.0013934
27.67,12.444,-2.4622,-0.0037254,-0.0030088,0.0013897
27.666,12.441,-2.4608,-0.0037188,-0.003012,0.001386
27.662,12.438,-2.4594,-0.0037123,-0.0030152,0.0013823
27.659,12.435,-2.4581,-0.0037058,-0.0030184,0.0013785
27.655,12.432,-2.4567,-0.0036993,-0.0030216,0.0013748
27.651,12.429,-2.4553,-0.0036929,-0.0030248,0.001371
27.648,12.426,-2.454,-0.0036864,-0.003028,0.0013672
27.644,12.423,-2.4526,-0.00368,-0.0030311,0.0013633
27.64,12.42,-2.4512,-0.0036737,-0.0030343,0.0013595
27.637,12.417,-2.4499,-0.0036673,-0.0030374,0.0013556
27.633,12.414,-2.4485,-0.003661,-0.0030405,0.0013517
27.629,12.411,-2.4472,-0.0036546,-0.0030436,0.0013478
27.626,12.408,-2.4458,-0.0036484,-0.0030466,0.0013439
27.622,12.405,-2.4445,-0.0036421,-0.0030497,0.00134
27.618,12.402,-2.4432,-0.0036358,-0.0030527,0.001336
27.615,12.399,-2.4418,-0.0036296,-0.0030558,0.001332
27.611,12.396,-2.4405,-0.0036234,-0.0030588,0.001328
27.607,12.393,-2.4392,-0.0036172,-0.0030618,0.001324
27.604,12.39,-2.4378,-0.0036111,-0.0030648,0.00132
27.6,12.387,-2.4365,-0.003605,-0.0030677,0.0013159
27.597,12.384,-2.4352,-0.0035989,-0.0030707,0.0013119
27.593,12.38,-2.4339,-0.0035928,-0.0030736,0.0013078
27.589,12.377,-2.4326,-0.0035867,-0.0030765,0.0013037
27.586,12.374,-2.4313,-0.0035807,-0.0030795,0.0012995
27.582,12.371,-2.43,-0.0035747,-0.0030823,0.0012954
27.579,12.368,-2.4287,-0.0035687,-0.0030852,0.0012912
27.575,12.365,-2.4274,-0.0035627,-0.0030881,0.0012871
27.572,12.362,-2.4262,-0.0035568,-0.0030909,0.0012829
27.568,12.359,-2.4249,-0.0035508,-0.0030938,0.0012787
27.565,12.356,-2.4236,-0.0035449,-0.0030966,0.0012744
27.561,12.353,-2.4223,-0.0035391,-0.0030994,0.0012702
27.557,12.35,-2.4211,-0.0035332,-0.0031022,0.0012659
27.554,12.346,-2.4198,-0.0035274,-0.0031049,0.0012617
27.55,12.343,-2.4185,-0.0035216,-0.0031077,0.0012574
27.547,12.34,-2.4173,-0.0035158,-0.0031104,0.001253
27.543,12.337,-2.416,-0.00351,-0.0031132,0.0012487
27.54,12.334,-2.4148,-0.0035043,-0.0031159,0.0012444
27.536,12.331,-2.4136,-0.0034986,-0.0031186,0.00124
27.533,12.328,-2.4123,-0.0034929,-0.0031212,0.0012356
27.529,12.325,-2.4111,-0.0034872,-0.0031239,0.0012312
27.526,12.322,-2.4099,-0.0034816,-0.0031266,0.0012268
27.522,12.318,-2.4086,-0.0034759,-0.0031292,0.0012224
27.519,12.315,-2.4074,-0.0034703,-0.0031318,0.001218
27.515,12.312,-2.4062,-0.0034648,-0.0031344,0.0012135
27.512,12.309,-2.405,-0.0034592,-0.003137,0.001209
27.509,12.306,-2.4038,-0.0034537,-0.0031396,0.0012045
27.505,12.303,-2.4026,-0.0034482,-0.0031421,0.0012
27.502,12.3,-2.4014,-0.0034427,-0.0031447,0.0011955
27.498,12.296,-2.4002,-0.0034372,-0.0031472,0.001191
27.495,12.293,-2.399,-0.0034318,-0.0031497,0.0011864
27.491,12.29,-2.3978,-0.0034264,-0.0031522,0.0011818
27.488,12.287,-2.3967,-0.003421,-0.0031547,0.0011773
27.485,12.284,-2.3955,-0.0034156,-0.0031572,0.0011727
27.481,12.281,-2.3943,-0.0034103,-0.0031596,0.0011681
27.478,12.277,-2.3932,-0.0034049,-0.0031621,0.0011634
27.474,12.274,-2.392,-0.0033996,-0.0031645,0.0011588
27.471,12.271,-2.3908,-0.0033943,-0.0031669,0.0011541
27.468,12.268,-2.3897,-0.0033891,-0.0031693,0.0011495
27.464,12.265,-2.3886,-0.0033839,-0.0031716,0.0011448
27.461,12.262,-2.3874,-0.0033786,-0.003174,0.0011401
27.457,12.258,-2.3863,-0.0033735,-0.0031764,0.0011353
27.454,12.255,-2.3851,-0.0033683,-0.0031787,0.0011306
27.451,12.252,-2.384,-0.0033632,-0.003181,0.0011259
27.447,12.249,-2.3829,-0.003358,-0.0031833,0.0011211
27.444,12.246,-2.3818,-0.0033529,-0.0031856,0.0011163
27.441,12.243,-2.3807,-0.0033479,-0.0031879,0.0011116
27.437,12.239,-2.3796,-0.0033428,-0.0031901,0.0011068
27.434,12.236,-2.3785,-0.0033378,-0.0031923,0.001102
27.431,12.233,-2.3774,-0.0033328,-0.0031946,0.0010971
27.427,12.23,-2.3763,-0.0033278,-0.0031968,0.0010923
27.424,12.227,-2.3752,-0.0033229,-0.003199,0.0010874
27.421,12.223,-2.3741,-0.0033179,-0.0032012,0.0010826
27.417,12.22,-2.373,-0.003313,-0.0032033,0.0010777
27.414,12.217,-2.372,-0.0033081,-0.0032055,0.0010728
27.411,12.214,-2.3709,-0.0033033,-0.0032076,0.0010679
27.407,12.211,-2.3698,-0.0032984,-0.0032097,0.001063
27.404,12.207,-2.3688,-0.0032936,-0.0032118,0.001058
27.401,12.204,-2.3677,-0.0032888,-0.0032139,0.0010531
27.398,12.201,-2.3667,-0.003284,-0.003216,0.0010481
27.394,12.198,-2.3656,-0.0032793,-0.003218,0.0010432
27.391,12.194,-2.3646,-0.0032746,-0.0032201,0.0010382
27.388,12.191,-2.3636,-0.0032699,-0.0032221,0.0010332
27.384,12.188,-2.3625,-0.0032652,-0.0032241,0.0010282
27.381,12.185,-2.3615,-0.0032605,-0.0032261,0.0010232
27.378,12.182,-2.3605,-0.0032559,-0.0032281,0.0010181
27.375,12.178,-2.3595,-0.0032513,-0.0032301,0.0010131
27.371,12.175,-2.3585,-0.0032467,-0.003232,0.001008
27.368,12.172,-2.3575,-0.0032421,-0.003234,0.001003
27.365,12.169,-2.3565,-0.0032376,-0.0032359,0.00099787
27.362,12.165,-2.3555,-0.0032331,-0.0032378,0.00099278
27.359,12.162,-2.3545,-0.0032286,-0.0032397,0.00098768
27.355,12.159,-2.3535,-0.0032241,-0.0032415,0.00098256
27.352,12.156,-2.3525,-0.0032196,-0.0032434,0.00097744
27.349,12.152,-2.3515,-0.0032152,-0.0032452,0.0009723
27.346,12.149,-2.3506,-0.0032108,-0.0032471,0.00096715
27.342,12.146,-2.3496,-0.0032064,-0.0032489,0.00096199
27.339,12.143,-2.3487,-0.0032021,-0.0032507,0.00095681
27.336,12.139,-2.3477,-0.0031977,-0.0032525,0.00095163
27.333,12.136,-2.3468,-0.0031934,-0.0032542,0.00094644
27.33,12.133,-2.3458,-0.0031891,-0.003256,0.00094123
27.326,12.13,-2.3449,-0.0031849,-0.0032577,0.00093601
27.323,12.126,-2.344,-0.0031806,-0.0032595,0.00093079
27.32,12.123,-2.343,-0.0031764,-0.0032612,0.00092555
27.317,12.12,-2.3421,-0.0031722,-0.0032629,0.0009203
27.314,12.117,-2.3412,-0.003168,-0.0032645,0.00091504
27.311,12.113,-2.3403,-0.0031639,-0.0032662,0.00090977
27.307,12.11,-2.3394,-0.0031598,-0.0032679,0.00090449
27.304,12.107,-2.3385,-0.0031557,-0.0032695,0.0008992
27.301,12.104,-2.3376,-0.0031516,-0.0032711,0.00089389
27.298,12.1,-2.3367,-0.0031475,-0.0032727,0.00088858
27.295,12.097,-2.3358,-0.0031435,-0.0032743,0.00088326
27.292,12.094,-2.3349,-0.0031395,-0.0032759,0.00087793
27.289,12.09,-2.3341,-0.0031355,-0.0032774,0.00087259
27.285,12.087,-2.3332,-0.0031315,-0.003279,0.00086724
27.282,12.084,-2.3323,-0.0031276,-0.0032805,0.00086187
27.279,12.081,-2.3315,-0.0031236,-0.003282,0.0008565
27.276,12.077,-2.3306,-0.0031197,-0.0032835,0.00085112
27.273,12.074,-2.3298,-0.0031159,-0.003285,0.00084573
27.27,12.071,-2.3289,-0.003112,-0.0032864,0.00084033
27.267,12.067,-2.3281,-0.0031082,-0.0032879,0.00083492
27.264,12.064,-2.3273,-0.0031044,-0.0032893,0.0008295
27.261,12.061,-2.3265,-0.0031006,-0.0032907,0.00082407
