38.272,14.273,-3.0174,-0.0069527,-0.00086776,-1.5008e-06
38.265,14.273,-3.0174,-0.0069525,-0.00086772,-1.5236e-06
38.258,14.272,-3.0174,-0.0069523,-0.00086769,-1.5464e-06
38.252,14.271,-3.0174,-0.0069521,-0.00086765,-1.5692e-06
38.245,14.27,-3.0174,-0.0069519,-0.00086762,-1.5921e-06
38.238,14.269,-3.0174,-0.0069517,-0.00086758,-1.6149e-06
38.231,14.268,-3.0174,-0.0069515,-0.00086755,-1.6377e-06
38.224,14.267,-3.0174,-0.0069513,-0.00086751,-1.6606e-06
38.217,14.267,-3.0174,-0.0069511,-0.00086747,-1.6834e-06
38.21,14.266,-3.0174,-0.0069509,-0.00086744,-1.7063e-06
38.203,14.265,-3.0174,-0.0069507,-0.0008674,-1.7291e-06
38.196,14.264,-3.0174,-0.0069505,-0.00086736,-1.752e-06
38.189,14.263,-3.0174,-0.0069503,-0.00086732,-1.7749e-06
38.182,14.262,-3.0174,-0.0069501,-0.00086728,-1.7977e-06
38.175,14.261,-3.0174,-0.0069499,-0.00086724,-1.8206e-06
38.168,14.26,-3.0175,-0.0069497,-0.0008672,-1.8435e-06
38.161,14.26,-3.0175,-0.0069494,-0.00086716,-1.8663e-06
38.154,14.259,-3.0175,-0.0069492,-0.00086712,-1.8892e-06
38.147,14.258,-3.0175,-0.006949,-0.00086707,-1.9121e-06
38.14,14.257,-3.0175,-0.0069487,-0.00086703,-1.935e-06
38.133,14.256,-3.0175,-0.0069485,-0.00086699,-1.9579e-06
38.126,14.255,-3.0175,-0.0069483,-0.00086695,-1.9808e-06
38.119,14.254,-3.0175,-0.006948,-0.0008669,-2.0037e-06
38.113,14.254,-3.0175,-0.0069478,-0.00086686,-2.0266e-06
38.106,14.253,-3.0175,-0.0069475,-0.00086681,-2.0495e-06
38.099,14.252,-3.0175,-0.0069473,-0.00086677,-2.0725e-06
38.092,14.251,-3.0175,-0.006947,-0.00086672,-2.0954e-06
38.085,14.25,-3.0175,-0.0069468,-0.00086667,-2.1183e-06
38.078,14.249,-3.0175,-0.0069465,-0.00086663,-2.1413e-06
38.071,14.248,-3.0175,-0.0069463,-0.00086658,-2.1642e-06
38.064,14.247,-3.0175,-0.006946,-0.00086653,-2.1871e-06
38.057,14.247,-3.0175,-0.0069457,-0.00086648,-2.2101e-06
38.05,14.246,-3.0175,-0.0069455,-0.00086643,-2.233e-06
38.043,14.245,-3.0175,-0.0069452,-0.00086638,-2.256e-06
38.036,14.244,-3.0175,-0.0069449,-0.00086633,-2.279e-06
38.029,14.243,-3.0175,-0.0069447,-0.00086628,-2.3019e-06
38.022,14.242,-3.0175,-0.0069444,-0.00086623,-2.3249e-06
38.015,14.241,-3.0175,-0.0069441,-0.00086618,-2.3479e-06
38.008,14.241,-3.0175,-0.0069438,-0.00086613,-2.3709e-06
38.001,14.24,-3.0175,-0.0069435,-0.00086608,-2.3939e-06
37.994,14.239,-3.0175,-0.0069432,-0.00086602,-2.4169e-06
37.988,14.238,-3.0175,-0.006943,-0.00086597,-2.4399e-06
37.981,14.237,-3.0175,-0.0069427,-0.00086591,-2.4629e-06
37.974,14.236,-3.0175,-0.0069424,-0.00086586,-2.4859e-06
37.967,14.235,-3.0175,-0.0069421,-0.00086581,-2.509e-06
37.96,14.234,-3.0175,-0.0069418,-0.00086575,-2.532e-06
37.953,14.234,-3.0175,-0.0069415,-0.00086569,-2.555e-06
37.946,14.233,-3.0175,-0.0069411,-0.00086564,-2.5781e-06
37.939,14.232,-3.0175,-0.0069408,-0.00086558,-2.6011e-06
37.932,14.231,-3.0175,-0.0069405,-0.00086552,-2.6242e-06
37.925,14.23,-3.0175,-0.0069402,-0.00086546,-2.6472e-06
37.918,14.229,-3.0175,-0.0069399,-0.00086541,-2.6703e-06
37.911,14.228,-3.0175,-0.0069396,-0.00086535,-2.6934e-06
37.904,14.228,-3.0175,-0.0069392,-0.00086529,-2.7164e-06
37.897,14.227,-3.0175,-0.0069389,-0.00086523,-2.7395e-06
37.89,14.226,-3.0175,-0.0069386,-0.00086517,-2.7626e-06
37.883,14.225,-3.0175,-0.0069383,-0.00086511,-2.7857e-06
37.876,14.224,-3.0175,-0.0069379,-0.00086504,-2.8088e-06
37.87,14.223,-3.0176,-0.0069376,-0.00086498,-2.8319e-06
37.863,14.222,-3.0176,-0.0069372,-0.00086492,-2.8551e-06
37.856,14.221,-3.0176,-0.0069369,-0.00086486,-2.8782e-06
37.849,14.221,-3.0176,-0.0069365,-0.00086479,-2.9013e-06
37.842,14.22,-3.0176,-0.0069362,-0.00086473,-2.9245e-06
37.835,14.219,-3.0176,-0.0069358,-0.00086466,-2.9476e-06
37.828,14.218,-3.0176,-0.0069355,-0.0008646,-2.9708e-06
37.821,14.217,-3.0176,-0.0069351,-0.00086453,-2.9939e-06
37.814,14.216,-3.0176,-0.0069348,-0.00086447,-3.0171e-06
37.807,14.215,-3.0176,-0.0069344,-0.0008644,-3.0403e-06
37.8,14.215,-3.0176,-0.006934,-0.00086433,-3.0635e-06
37.793,14.214,-3.0176,-0.0069337,-0.00086427,-3.0866e-06
37.786,14.213,-3.0176,-0.0069333,-0.0008642,-3.1098e-06
37.779,14.212,-3.0176,-0.0069329,-0.00086413,-3.133e-06
37.772,14.211,-3.0176,-0.0069326,-0.00086406,-3.1563e-06
37.766,14.21,-3.0176,-0.0069322,-0.00086399,-3.1795e-06
37.759,14.209,-3.0176,-0.0069318,-0.00086392,-3.2027e-06
37.752,14.209,-3.0176,-0.0069314,-0.00086385,-3.2259e-06
37.745,14.208,-3.0176,-0.006931,-0.00086378,-3.2492e-06
37.738,14.207,-3.0176,-0.0069306,-0.00086371,-3.2724e-06
37.731,14.206,-3.0176,-0.0069302,-0.00086363,-3.2957e-06
37.724,14.205,-3.0176,-0.0069299,-0.00086356,-3.319e-06
37.717,14.204,-3.0176,-0.0069295,-0.00086349,-3.3422e-06
37.71,14.203,-3.0176,-0.0069291,-0.00086342,-3.3655e-06
37.703,14.202,-3.0176,-0.0069287,-0.00086334,-3.3888e-06
37.696,14.202,-3.0176,-0.0069282,-0.00086327,-3.4121e-06
37.689,14.201,-3.0176,-0.0069278,-0.00086319,-3.4354e-06
37.682,14.2,-3.0176,-0.0069274,-0.00086312,-3.4587e-06
37.675,14.199,-3.0176,-0.006927,-0.00086304,-3.4821e-06
37.668,14.198,-3.0176,-0.0069266,-0.00086296,-3.5054e-06
37.662,14.197,-3.0176,-0.0069262,-0.00086289,-3.5287e-06
37.655,14.196,-3.0177,-0.0069258,-0.00086281,-3.5521e-06
37.648,14.196,-3.0177,-0.0069253,-0.00086273,-3.5754e-06
37.641,14.195,-3.0177,-0.0069249,-0.00086265,-3.5988e-06
37.634,14.194,-3.0177,-0.0069245,-0.00086257,-3.6222e-06
37.627,14.193,-3.0177,-0.006924,-0.00086249,-3.6456e-06
37.62,14.192,-3.0177,-0.0069236,-0.00086241,-3.6689e-06
37.613,14.191,-3.0177,-0.0069232,-0.00086233,-3.6923e-06
37.606,14.19,-3.0177,-0.0069227,-0.00086225,-3.7158e-06
37.599,14.19,-3.0177,-0.0069223,-0.00086217,-3.7392e-06
37.592,14.189,-3.0177,-0.0069218,-0.00086209,-3.7626e-06
37.585,14.188,-3.0177,-0.0069214,-0.000862,-3.786e-06
37.578,14.187,-3.0177,-0.0069209,-0.00086192,-3.8095e-06
37.572,14.186,-3.0177,-0.0069205,-0.00086184,-3.8329e-06
37.565,14.185,-3.0177,-0.00692,-0.00086175,-3.8564e-06
37.558,14.184,-3.0177,-0.0069196,-0.00086167,-3.8799e-06
37.551,14.183,-3.0177,-0.0069191,-0.00086158,-3.9034e-06
37.544,14.183,-3.0177,-0.0069186,-0.0008615,-3.9269e-06
37.537,14.182,-3.0177,-0.0069182,-0.00086141,-3.9504e-06
37.53,14.181,-3.0177,-0.0069177,-0.00086133,-3.9739e-06
37.523,14.18,-3.0177,-0.0069172,-0.00086124,-3.9974e-06
37.516,14.179,-3.0177,-0.0069167,-0.00086115,-4.0209e-06
37.509,14.178,-3.0177,-0.0069162,-0.00086106,-4.0445e-06
37.502,14.177,-3.0177,-0.0069158,-0.00086097,-4.068e-06
37.495,14.177,-3.0177,-0.0069153,-0.00086089,-4.0916e-06
37.489,14.176,-3.0177,-0.0069148,-0.0008608,-4.1151e-06
37.482,14.175,-3.0177,-0.0069143,-0.00086071,-4.1387e-06
37.475,14.174,-3.0178,-0.0069138,-0.00086061,-4.1623e-06
37.468,14.173,-3.0178,-0.0069133,-0.00086052,-4.1859e-06
37.461,14.172,-3.0178,-0.0069128,-0.00086043,-4.2095e-06
37.454,14.171,-3.0178,-0.0069123,-0.00086034,-4.2331e-06
37.447,14.171,-3.0178,-0.0069118,-0.00086025,-4.2568e-06
37.44,14.17,-3.0178,-0.0069113,-0.00086015,-4.2804e-06
37.433,14.169,-3.0178,-0.0069108,-0.00086006,-4.3041e-06
37.426,14.168,-3.0178,-0.0069103,-0.00085997,-4.3277e-06
37.419,14.167,-3.0178,-0.0069098,-0.00085987,-4.3514e-06
37.413,14.166,-3.0178,-0.0069092,-0.00085978,-4.3751e-06
37.406,14.165,-3.0178,-0.0069087,-0.00085968,-4.3988e-06
37.399,14.165,-3.0178,-0.0069082,-0.00085958,-4.4225e-06
37.392,14.164,-3.0178,-0.0069077,-0.00085949,-4.4462e-06
37.385,14.163,-3.0178,-0.0069071,-0.00085939,-4.4699e-06
37.378,14.162,-3.0178,-0.0069066,-0.00085929,-4.4936e-06
37.371,14.161,-3.0178,-0.0069061,-0.0008592,-4.5174e-06
37.364,14.16,-3.0178,-0.0069055,-0.0008591,-4.5411e-06
37.357,14.159,-3.0178,-0.006905,-0.000859,-4.5649e-06
37.35,14.159,-3.0178,-0.0069045,-0.0008589,-4.5887e-06
37.343,14.158,-3.0178,-0.0069039,-0.0008588,-4.6125e-06
37.337,14.157,-3.0178,-0.0069034,-0.0008587,-4.6363e-06
37.33,14.156,-3.0178,-0.0069028,-0.0008586,-4.6601e-06
37.323,14.155,-3.0178,-0.0069023,-0.00085849,-4.6839e-06
37.316,14.154,-3.0179,-0.0069017,-0.00085839,-4.7078e-06
37.309,14.153,-3.0179,-0.0069012,-0.00085829,-4.7316e-06
37.302,14.153,-3.0179,-0.0069006,-0.00085819,-4.7555e-06
37.295,14.152,-3.0179,-0.0069,-0.00085808,-4.7793e-06
37.288,14.151,-3.0179,-0.0068995,-0.00085798,-4.8032e-06
37.281,14.15,-3.0179,-0.0068989,-0.00085787,-4.8271e-06
37.274,14.149,-3.0179,-0.0068983,-0.00085777,-4.851e-06
37.268,14.148,-3.0179,-0.0068977,-0.00085766,-4.8749e-06
37.261,14.147,-3.0179,-0.0068972,-0.00085756,-4.8989e-06
37.254,14.147,-3.0179,-0.0068966,-0.00085745,-4.9228e-06
37.247,14.146,-3.0179,-0.006896,-0.00085734,-4.9467e-06
37.24,14.145,-3.0179,-0.0068954,-0.00085724,-4.9707e-06
37.233,14.144,-3.0179,-0.0068948,-0.00085713,-4.9947e-06
37.226,14.143,-3.0179,-0.0068942,-0.00085702,-5.0187e-06
37.219,14.142,-3.0179,-0.0068936,-0.00085691,-5.0427e-06
37.212,14.141,-3.0179,-0.006893,-0.0008568,-5.0667e-06
37.206,14.141,-3.0179,-0.0068924,-0.00085669,-5.0907e-06
37.199,14.14,-3.0179,-0.0068918,-0.00085658,-5.1148e-06
37.192,14.139,-3.0179,-0.0068912,-0.00085647,-5.1388e-06
37.185,14.138,-3.0179,-0.0068906,-0.00085636,-5.1629e-06
37.178,14.137,-3.018,-0.00689,-0.00085624,-5.1869e-06
37.171,14.136,-3.018,-0.0068894,-0.00085613,-5.211e-06
37.164,14.135,-3.018,-0.0068888,-0.00085602,-5.2351e-06
37.157,14.135,-3.018,-0.0068882,-0.0008559,-5.2592e-06
37.15,14.134,-3.018,-0.0068876,-0.00085579,-5.2834e-06
37.143,14.133,-3.018,-0.0068869,-0.00085568,-5.3075e-06
37.137,14.132,-3.018,-0.0068863,-0.00085556,-5.3317e-06
37.13,14.131,-3.018,-0.0068857,-0.00085544,-5.3558e-06
37.123,14.13,-3.018,-0.006885,-0.00085533,-5.38e-06
37.116,14.129,-3.018,-0.0068844,-0.00085521,-5.4042e-06
37.109,14.129,-3.018,-0.0068838,-0.00085509,-5.4284e-06
37.102,14.128,-3.018,-0.0068831,-0.00085498,-5.4526e-06
37.095,14.127,-3.018,-0.0068825,-0.00085486,-5.4769e-06
37.088,14.126,-3.018,-0.0068818,-0.00085474,-5.5011e-06
37.082,14.125,-3.018,-0.0068812,-0.00085462,-5.5254e-06
37.075,14.124,-3.018,-0.0068805,-0.0008545,-5.5496e-06
37.068,14.123,-3.018,-0.0068799,-0.00085438,-5.5739e-06
37.061,14.123,-3.018,-0.0068792,-0.00085426,-5.5982e-06
37.054,14.122,-3.0181,-0.0068786,-0.00085414,-5.6225e-06
37.047,14.121,-3.0181,-0.0068779,-0.00085402,-5.6469e-06
37.04,14.12,-3.0181,-0.0068772,-0.0008539,-5.6712e-06
37.033,14.119,-3.0181,-0.0068766,-0.00085377,-5.6956e-06
37.027,14.118,-3.0181,-0.0068759,-0.00085365,-5.7199e-06
37.02,14.117,-3.0181,-0.0068752,-0.00085353,-5.7443e-06
37.013,14.117,-3.0181,-0.0068745,-0.0008534,-5.7687e-06
37.006,14.116,-3.0181,-0.0068739,-0.00085328,-5.7931e-06
36.999,14.115,-3.0181,-0.0068732,-0.00085315,-5.8175e-06
36.992,14.114,-3.0181,-0.0068725,-0.00085303,-5.842e-06
36.985,14.113,-3.0181,-0.0068718,-0.0008529,-5.8664e-06
36.978,14.112,-3.0181,-0.0068711,-0.00085277,-5.8909e-06
36.972,14.111,-3.0181,-0.0068704,-0.00085265,-5.9154e-06
36.965,14.111,-3.0181,-0.0068697,-0.00085252,-5.9399e-06
36.958,14.11,-3.0181,-0.006869,-0.00085239,-5.9644e-06
36.951,14.109,-3.0181,-0.0068683,-0.00085226,-5.9889e-06
36.944,14.108,-3.0181,-0.0068676,-0.00085213,-6.0135e-06
36.937,14.107,-3.0182,-0.0068669,-0.000852,-6.038e-06
36.93,14.106,-3.0182,-0.0068662,-0.00085187,-6.0626e-06
36.923,14.106,-3.0182,-0.0068655,-0.00085174,-6.0872e-06
36.917,14.105,-3.0182,-0.0068648,-0.00085161,-6.1118e-06
36.91,14.104,-3.0182,-0.0068641,-0.00085148,-6.1364e-06
36.903,14.103,-3.0182,-0.0068634,-0.00085135,-6.161e-06
36.896,14.102,-3.0182,-0.0068626,-0.00085121,-6.1857e-06
36.889,14.101,-3.0182,-0.0068619,-0.00085108,-6.2103e-06
36.882,14.1,-3.0182,-0.0068612,-0.00085095,-6.235e-06
36.875,14.1,-3.0182,-0.0068605,-0.00085081,-6.2597e-06
36.869,14.099,-3.0182,-0.0068597,-0.00085068,-6.2844e-06
36.862,14.098,-3.0182,-0.006859,-0.00085054,-6.3091e-06
36.855,14.097,-3.0182,-0.0068583,-0.00085041,-6.3339e-06
36.848,14.096,-3.0182,-0.0068575,-0.00085027,-6.3586e-06
36.841,14.095,-3.0182,-0.0068568,-0.00085013,-6.3834e-06
36.834,14.094,-3.0182,-0.006856,-0.00085,-6.4082e-06
36.827,14.094,-3.0183,-0.0068553,-0.00084986,-6.433e-06
36.821,14.093,-3.0183,-0.0068545,-0.00084972,-6.4578e-06
36.814,14.092,-3.0183,-0.0068538,-0.00084958,-6.4826e-06
36.807,14.091,-3.0183,-0.006853,-0.00084944,-6.5075e-06
36.8,14.09,-3.0183,-0.0068522,-0.0008493,-6.5323e-06
36.793,14.089,-3.0183,-0.0068515,-0.00084916,-6.5572e-06
36.786,14.088,-3.0183,-0.0068507,-0.00084902,-6.5821e-06
36.779,14.088,-3.0183,-0.0068499,-0.00084888,-6.607e-06
36.773,14.087,-3.0183,-0.0068492,-0.00084874,-6.632e-06
36.766,14.086,-3.0183,-0.0068484,-0.0008486,-6.6569e-06
36.759,14.085,-3.0183,-0.0068476,-0.00084846,-6.6819e-06
36.752,14.084,-3.0183,-0.0068468,-0.00084831,-6.7068e-06
36.745,14.083,-3.0183,-0.0068461,-0.00084817,-6.7318e-06
36.738,14.083,-3.0183,-0.0068453,-0.00084802,-6.7569e-06
36.732,14.082,-3.0183,-0.0068445,-0.00084788,-6.7819e-06
36.725,14.081,-3.0183,-0.0068437,-0.00084773,-6.8069e-06
36.718,14.08,-3.0184,-0.0068429,-0.00084759,-6.832e-06
36.711,14.079,-3.0184,-0.0068421,-0.00084744,-6.8571e-06
36.704,14.078,-3.0184,-0.0068413,-0.0008473,-6.8822e-06
36.697,14.077,-3.0184,-0.0068405,-0.00084715,-6.9073e-06
36.69,14.077,-3.0184,-0.0068397,-0.000847,-6.9324e-06
36.684,14.076,-3.0184,-0.0068389,-0.00084685,-6.9576e-06
36.677,14.075,-3.0184,-0.0068381,-0.0008467,-6.9827e-06
36.67,14.074,-3.0184,-0.0068373,-0.00084655,-7.0079e-06
36.663,14.073,-3.0184,-0.0068365,-0.0008464,-7.0331e-06
36.656,14.072,-3.0184,-0.0068356,-0.00084625,-7.0584e-06
36.649,14.072,-3.0184,-0.0068348,-0.0008461,-7.0836e-06
36.643,14.071,-3.0184,-0.006834,-0.00084595,-7.1088e-06
36.636,14.07,-3.0184,-0.0068332,-0.0008458,-7.1341e-06
36.629,14.069,-3.0184,-0.0068323,-0.00084565,-7.1594e-06
36.622,14.068,-3.0185,-0.0068315,-0.0008455,-7.1847e-06
36.615,14.067,-3.0185,-0.0068307,-0.00084534,-7.21e-06
36.608,14.066,-3.0185,-0.0068298,-0.00084519,-7.2354e-06
36.602,14.066,-3.0185,-0.006829,-0.00084503,-7.2608e-06
36.595,14.065,-3.0185,-0.0068282,-0.00084488,-7.2861e-06
36.588,14.064,-3.0185,-0.0068273,-0.00084472,-7.3115e-06
36.581,14.063,-3.0185,-0.0068265,-0.00084457,-7.3369e-06
36.574,14.062,-3.0185,-0.0068256,-0.00084441,-7.3624e-06
36.568,14.061,-3.0185,-0.0068248,-0.00084426,-7.3878e-06
36.561,14.061,-3.0185,-0.0068239,-0.0008441,-7.4133e-06
36.554,14.06,-3.0185,-0.0068231,-0.00084394,-7.4388e-06
36.547,14.059,-3.0185,-0.0068222,-0.00084378,-7.4643e-06
36.54,14.058,-3.0185,-0.0068213,-0.00084362,-7.4898e-06
36.533,14.057,-3.0186,-0.0068205,-0.00084346,-7.5154e-06
36.527,14.056,-3.0186,-0.0068196,-0.00084331,-7.541e-06
36.52,14.056,-3.0186,-0.0068187,-0.00084314,-7.5665e-06
36.513,14.055,-3.0186,-0.0068178,-0.00084298,-7.5921e-06
36.506,14.054,-3.0186,-0.006817,-0.00084282,-7.6178e-06
36.499,14.053,-3.0186,-0.0068161,-0.00084266,-7.6434e-06
36.492,14.052,-3.0186,-0.0068152,-0.0008425,-7.6691e-06
36.486,14.051,-3.0186,-0.0068143,-0.00084234,-7.6948e-06
36.479,14.05,-3.0186,-0.0068134,-0.00084217,-7.7205e-06
36.472,14.05,-3.0186,-0.0068125,-0.00084201,-7.7462e-06
36.465,14.049,-3.0186,-0.0068116,-0.00084184,-7.7719e-06
36.458,14.048,-3.0186,-0.0068107,-0.00084168,-7.7977e-06
36.452,14.047,-3.0186,-0.0068098,-0.00084151,-7.8235e-06
36.445,14.046,-3.0187,-0.0068089,-0.00084135,-7.8493e-06
36.438,14.045,-3.0187,-0.006808,-0.00084118,-7.8751e-06
36.431,14.045,-3.0187,-0.0068071,-0.00084102,-7.9009e-06
36.424,14.044,-3.0187,-0.0068062,-0.00084085,-7.9268e-06
36.418,14.043,-3.0187,-0.0068053,-0.00084068,-7.9527e-06
36.411,14.042,-3.0187,-0.0068044,-0.00084051,-7.9785e-06
36.404,14.041,-3.0187,-0.0068035,-0.00084034,-8.0045e-06
36.397,14.04,-3.0187,-0.0068026,-0.00084018,-8.0304e-06
36.39,14.04,-3.0187,-0.0068016,-0.00084001,-8.0564e-06
36.384,14.039,-3.0187,-0.0068007,-0.00083984,-8.0823e-06
36.377,14.038,-3.0187,-0.0067998,-0.00083966,-8.1083e-06
36.37,14.037,-3.0187,-0.0067988,-0.00083949,-8.1344e-06
36.363,14.036,-3.0187,-0.0067979,-0.00083932,-8.1604e-06
36.356,14.035,-3.0188,-0.006797,-0.00083915,-8.1865e-06
36.35,14.034,-3.0188,-0.006796,-0.00083898,-8.2126e-06
36.343,14.034,-3.0188,-0.0067951,-0.0008388,-8.2387e-06
36.336,14.033,-3.0188,-0.0067941,-0.00083863,-8.2648e-06
36.329,14.032,-3.0188,-0.0067932,-0.00083846,-8.2909e-06
36.322,14.031,-3.0188,-0.0067922,-0.00083828,-8.3171e-06
36.316,14.03,-3.0188,-0.0067913,-0.00083811,-8.3433e-06
36.309,14.029,-3.0188,-0.0067903,-0.00083793,-8.3695e-06
36.302,14.029,-3.0188,-0.0067894,-0.00083775,-8.3957e-06
36.295,14.028,-3.0188,-0.0067884,-0.00083758,-8.422e-06
36.288,14.027,-3.0188,-0.0067874,-0.0008374,-8.4483e-06
36.282,14.026,-3.0188,-0.0067865,-0.00083722,-8.4745e-06
36.275,14.025,-3.0189,-0.0067855,-0.00083704,-8.5009e-06
36.268,14.024,-3.0189,-0.0067845,-0.00083686,-8.5272e-06
36.261,14.024,-3.0189,-0.0067836,-0.00083668,-8.5536e-06
36.255,14.023,-3.0189,-0.0067826,-0.00083651,-8.5799e-06
36.248,14.022,-3.0189,-0.0067816,-0.00083632,-8.6063e-06
36.241,14.021,-3.0189,-0.0067806,-0.00083614,-8.6328e-06
36.234,14.02,-3.0189,-0.0067796,-0.00083596,-8.6592e-06
36.227,14.019,-3.0189,-0.0067786,-0.00083578,-8.6857e-06
36.221,14.019,-3.0189,-0.0067776,-0.0008356,-8.7122e-06
36.214,14.018,-3.0189,-0.0067767,-0.00083542,-8.7387e-06
36.207,14.017,-3.0189,-0.0067757,-0.00083523,-8.7652e-06
36.2,14.016,-3.019,-0.0067747,-0.00083505,-8.7918e-06
36.194,14.015,-3.019,-0.0067737,-0.00083486,-8.8184e-06
36.187,14.014,-3.019,-0.0067726,-0.00083468,-8.845e-06
36.18,14.014,-3.019,-0.0067716,-0.00083449,-8.8716e-06
36.173,14.013,-3.019,-0.0067706,-0.00083431,-8.8983e-06
36.166,14.012,-3.019,-0.0067696,-0.00083412,-8.9249e-06
36.16,14.011,-3.019,-0.0067686,-0.00083394,-8.9516e-06
36.153,14.01,-3.019,-0.0067676,-0.00083375,-8.9783e-06
36.146,14.009,-3.019,-0.0067666,-0.00083356,-9.0051e-06
36.139,14.009,-3.019,-0.0067655,-0.00083337,-9.0319e-06
36.133,14.008,-3.019,-0.0067645,-0.00083318,-9.0586e-06
36.126,14.007,-3.019,-0.0067635,-0.00083299,-9.0855e-06
36.119,14.006,-3.0191,-0.0067624,-0.0008328,-9.1123e-06
